Strikes;0.0191780821917808;0.0833333333333333;0.333333333333333;0.583333333333333;0.833333333333333;1.08333333333333;1.58333333333333;2.08333333333333;2.58333333333333;3.08333333333333;4.08333333333333;5.08333333333333;6.08333333333333;7.08333333333333;8.08333333333333
3969.37692756449;0.18448659312;0.182882884629;0.187478613286;0.188954718821;0.193889621739;0.19855608945;0.200194018129;0.205342241909;0.204870106283;0.20519842744;0.203894100928;0.203633224397;0.204897465426;0.206534130735;0.209287545848
4007.18051735082;0.179482058305;0.177559700044;0.183388548139;0.18564473883;0.190938054515;0.195970219631;0.198010949439;0.203544745129;0.203182187425;0.203612346165;0.202535997686;0.202391915671;0.203702699156;0.205408102772;0.208230354321
4044.98410713714;0.17617661974;0.173276750678;0.17958935884;0.18253328987;0.18814470928;0.19350174176;0.195920318379;0.20181547426;0.20155868435;0.202087165715;0.201221190276;0.201191500384;0.202545720443;0.204313896347;0.207199464599
4082.78769692347;0.174523368374;0.170005513898;0.176073295935;0.179615127788;0.185505433904;0.191147609611;0.193919739038;0.200152684511;0.199997948909;0.200621327026;0.199948590365;0.200030946989;0.20142558024;0.203250722673;0.206194235713
4120.5912867098;0.174476972908;0.167718423978;0.172832867137;0.176885181885;0.183016213236;0.188904877011;0.192006903702;0.198554688062;0.198498386776;0.199213321964;0.198717144906;0.198909257432;0.200341360255;0.202217818386;0.205214047203
4158.39487649613;0.175993614496;0.166388832556;0.16986082677;0.1743385478;0.180673163502;0.186770693746;0.190179579659;0.197019851741;0.197058455258;0.197861691243;0.197525834699;0.19782546579;0.199292171702;0.201214444514;0.204258298287
4196.19846628246;0.179030924692;0.165990971041;0.167150165715;0.171970480754;0.178472526964;0.184742301682;0.188435606168;0.19554659482;0.195676661209;0.19656502246;0.196373673038;0.196778636977;0.198277154123;0.200239885501;0.203326407079
4234.00205606879;0.183547926427;0.166499914867;0.164711782203;0.169776389111;0.176410666851;0.182817031064;0.186772891572;0.194133386916;0.194351559048;0.195321948214;0.195259704415;0.195767865519;0.197295474251;0.199293448277;0.202417809841
4271.80564585511;0.189504977863;0.16789154948;0.162640827973;0.16775182826;0.174484062532;0.180992296998;0.185189410554;0.192778745994;0.193081748874;0.194131144322;0.194183003281;0.194792274376;0.196346324942;0.198374461375;0.201531960273
4309.60923564144;0.196863718954;0.170142537965;0.160944198194;0.165894238999;0.172690180459;0.179265596101;0.183683201515;0.191481236463;0.191865874666;0.192991328118;0.193142672882;0.193851013834;0.195428924148;0.197482274085;0.200668328832
4347.41282542777;0.205051223667;0.173230290222;0.15961225799;0.164236138425;0.171044133453;0.177634503308;0.182252364089;0.190239467368;0.190702622569;0.191901256831;0.192137844133;0.192943260438;0.194542513944;0.196616255648;0.199826402088
4385.2164152141;0.212423261626;0.176991660936;0.158635676137;0.162787145281;0.169549577574;0.176096668834;0.180895056763;0.189052090657;0.189590719267;0.190859726045;0.191167674552;0.192068215979;0.193686359598;0.195775794497;0.199005682111
4423.02000500043;0.218888528514;0.180663721687;0.158005413262;0.161542005131;0.168202739082;0.174649815271;0.179609494615;0.187917799537;0.188528930422;0.189865568219;0.190231347248;0.191225106532;0.192859748684;0.19496029752;0.198205685877
4460.82359478676;0.224469607246;0.184139768712;0.1577127106;0.160495625912;0.166999960468;0.173291734823;0.178393947154;0.186835326905;0.187516059192;0.188917651291;0.189328069946;0.190413181531;0.192061990239;0.194169189363;0.197425944714
4498.62718457309;0.22918838886;0.187424494871;0.157688209236;0.159643071739;0.165937696035;0.172020286667;0.177246736261;0.185803443844;0.186550944813;0.188014877331;0.188457074066;0.18963171289;0.191292413952;0.19340191177;0.196666003761
4536.43077435941;0.233066098687;0.190522452134;0.157688209236;0.158979556999;0.165012615466;0.1708336105;0.176166341751;0.184820958197;0.185632461251;0.187156181266;0.187617613832;0.188879994166;0.190550369398;0.192657922942;0.195925421461
4574.23436414574;0.236123321326;0.193438056828;0.157688209236;0.158500440704;0.164222270524;0.169731468602;0.175152068641;0.183886713197;0.184759515902;0.186340529654;0.186808965434;0.188157339754;0.189835225299;0.191936696932;0.195203769071
4612.03795393207;0.238380024499;0.196175594652;0.157688209236;0.158201221111;0.163563599081;0.168712252628;0.174202556782;0.182999586162;0.18393104837;0.185566919522;0.186030426221;0.187463084123;0.189146368823;0.191237723064;0.194500630197
4649.8415437184;0.239855581846;0.198739225469;0.157688209236;0.158077530566;0.163033433701;0.167774008217;0.173316398738;0.182158704998;0.183146137873;0.184834377244;0.185281313927;0.186796581085;0.188483204909;0.190560505382;0.193815600345
4687.64513350473;0.240568794709;0.20113298789;0.157688209236;0.158073451129;0.162602758697;0.166914838171;0.172492429984;0.181363627807;0.182404092287;0.18414195748;0.184560965933;0.186157203091;0.18784515563;0.189904562116;0.193148286496
4725.44872329106;0.240645925832;0.203360803647;0.157688209236;0.158073451129;0.162212661483;0.166132900379;0.171729230608;0.180613345404;0.181703950184;0.183488742154;0.183868738567;0.185544340565;0.187231659572;0.189269425176;0.192498306698
4763.25231307739;0.240645925832;0.205426481792;0.157688209236;0.158073451129;0.161860201797;0.165426405846;0.171025402388;0.179906839087;0.181043842486;0.182872003836;0.183204006426;0.184957401262;0.186642171249;0.188654639667;0.191865289674
4801.05590286371;0.240645925832;0.207333722702;0.157688209236;0.158073451129;0.161544512686;0.164793616791;0.17037958703;0.179243119113;0.180421629316;0.182288443491;0.182566161729;0.184395809653;0.186076160542;0.188059763425;0.19124887445
4838.85949265004;0.240645925832;0.209086121922;0.157688209236;0.158073451129;0.161264751844;0.164232844842;0.169790464757;0.178621223679;0.179836453982;0.181737305575;0.181955333466;0.183859006343;0.185533112155;0.187484366569;0.190648709995
4876.66308243637;0.240645925832;0.210687173838;0.157688209236;0.158073451129;0.16102010075;0.163742449294;0.169256752957;0.178040217943;0.179287490725;0.181217869597;0.181377782173;0.183346447502;0.185012525105;0.186928031081;0.190064454878
4914.4666722227;0.240645925832;0.212140275202;0.157688209236;0.158073451129;0.160809763831;0.16332083545;0.168777204889;0.177499193086;0.178773936754;0.180729435075;0.180834474426;0.182857604332;0.184513912221;0.18639035039;0.189495776939
4952.27026200903;0.240645925832;0.213448728506;0.157688209236;0.158073451129;0.160632967673;0.162966453023;0.168350608442;0.176997265416;0.178295011449;0.18027132085;0.180324658057;0.182391962547;0.184036799676;0.185870928986;0.188942352974
4990.07385179536;0.240645925832;0.214615745214;0.157688209236;0.158073451129;0.160488960258;0.162677794615;0.167975784948;0.176533575507;0.177849955605;0.179842864427;0.1798476015;0.181949021879;0.183580726527;0.185369382044;0.188403868433
5027.87744158168;0.240645925832;0.215644448867;0.157688209236;0.158073451129;0.160377010229;0.162453394248;0.167651588037;0.176107287376;0.177438030705;0.179443421337;0.179402593097;0.181528295605;0.183145244284;0.18488533506;0.187880017129
5065.68103136801;0.240645925832;0.216537878059;0.157688209236;0.158073451129;0.160296406198;0.162291825961;0.16737690255;0.175717587685;0.177058518218;0.179072364532;0.178988940422;0.181129310088;0.182729916487;0.184418423512;0.18737050096
5103.48462115434;0.240645925832;0.217298989287;0.157688209236;0.158073451129;0.160246456065;0.162191702465;0.167150643484;0.175363684989;0.176710718932;0.178729083799;0.178605969641;0.180751604344;0.182334240582;0.183968292522;0.186875029642
5141.28821094067;0.240645925832;0.217930659694;0.157688209236;0.158073451129;0.160226486377;0.162151673844;0.166971754988;0.175044809004;0.176393952313;0.178412985204;0.17825302489;0.180394729618;0.181954635243;0.183534596544;0.186393320452
5179.091800727;0.240645925832;0.218435689697;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.16682941589;0.174760209906;0.176107555883;0.178123490552;0.177929467682;0.180055523027;0.181589120585;0.183116999053;0.185925097982
5216.89539051333;0.240645925832;0.218816805513;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166704261065;0.17450915766;0.175850884631;0.177860036868;0.177634676342;0.179728447386;0.181237409695;0.182715172253;0.1854700939
5254.69898029965;0.240645925832;0.219076661585;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166595475657;0.174290941375;0.175623310441;0.177622075908;0.177368045453;0.179413132592;0.180899223056;0.182328796798;0.185028640422
5292.50257008598;0.240645925832;0.219217842912;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166502714507;0.174104868684;0.175424221547;0.177409073675;0.177128985332;0.17910934289;0.180574288305;0.181957561517;0.184601842667
5330.30615987231;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166425641391;0.173950265147;0.175253022005;0.177220509967;0.176916921527;0.178816848513;0.18026234001;0.181600401031;0.184189466188
5368.10974965864;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166363928739;0.173826473677;0.17510913119;0.177055877932;0.176731294326;0.17853542549;0.179963119448;0.181254647184;0.183791226981
5405.91333944497;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166317257356;0.17373285399;0.174991983308;0.176914683648;0.176571558295;0.178264855464;0.179676374392;0.180919903737;0.183406848144
5443.7169292313;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166285316159;0.173668782074;0.174901026927;0.176796445713;0.176437181822;0.178004925521;0.179401858913;0.180595957623;0.183036059653
5481.52051901763;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166267801922;0.173633649682;0.17483572453;0.176700694855;0.17632764669;0.177755428012;0.179139333181;0.180282601019;0.182678598153
5519.32410880395;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174795088209;0.176626973553;0.176242447656;0.177516160403;0.178888563275;0.179979631187;0.182334206745
5557.12769859028;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174769070469;0.176574835673;0.176181092053;0.177286925106;0.178649321009;0.17968685032;0.182002634799
5594.93128837661;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174753606126;0.176543846123;0.1761430994;0.177067529341;0.17842138375;0.179404065388;0.181683637753
5632.73487816294;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.1747484834;0.17653358051;0.176128001036;0.176857784978;0.178204534253;0.179131088001;0.18137697694
5670.53846794927;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.176657508408;0.177998560499;0.178867734264;0.181082419403
5708.3420577356;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.176466520402;0.177803255542;0.178613824646;0.18079973773
5746.14564752192;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.176284645983;0.17761841735;0.178369183851;0.180528709889
5783.94923730825;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.176111714302;0.177443848669;0.178133640693;0.180269119066
5821.75282709458;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.175947558514;0.177279356879;0.177907027975;0.180020753518
5859.55641688091;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.175792015663;0.177124753858;0.177689182377;0.179783406422
5897.36000666724;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.175644926572;0.176979855853;0.17747994434;0.179556875734
5935.16359645357;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.175506135728;0.176844483355;0.17727915796;0.179340964051
5972.9671862399;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.175375491186;0.176718460974;0.177086670883;0.179135478479
6010.77077602622;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.175252844458;0.176601617329;0.176902334207;0.178940230507
6048.57436581255;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.175138050423;0.176493784925;0.176726002381;0.17875503588
6086.37795559888;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.175030967228;0.176394800052;0.176557533115;0.178579714482
6124.18154538521;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174931456201;0.176304502675;0.176396787285;0.178414090218
6161.98513517154;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174839381756;0.176222736332;0.17624362885;0.178257990908
6199.78872495787;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174754611315;0.176149348037;0.176097924763;0.178111248172
6237.59231474419;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174677015221;0.176084188183;0.175959544894;0.177973697331
6275.39590453052;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174606466659;0.17602711045;0.175828361945;0.177845177306
6313.19949431685;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.17454284158;0.175977971717;0.175704251378;0.177725530517
6351.00308410318;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174486018625;0.175936631974;0.175587091337;0.177614602791
6388.80667388951;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174435879056;0.175902954238;0.17547676258;0.177512243273
6426.61026367584;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174392306682;0.175876804473;0.175373148407;0.177418304332
6464.41385346217;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174355187791;0.175858051513;0.175276134594;0.177332641481
6502.21744324849;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.17432441109;0.175846566985;0.175185609328;0.177255113292
6540.02103303482;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174299867637;0.175842225233;0.175101463141;0.177185581314
6577.82462282115;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174281450779;0.175842178285;0.175023588854;0.177123910001
6615.62821260748;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174269056098;0.175842178285;0.174951881515;0.177069966628
6653.43180239381;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174262581346;0.175842178285;0.174886238339;0.177023621228
6691.23539218014;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174826558658;0.176984746513
6729.03898196646;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174772743865;0.176953217812
6766.84257175279;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174724697359;0.176928912999
6804.64616153912;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174682324498;0.176911712434
6842.44975132545;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174645532548;0.176901498896
6880.25334111178;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174614230637;0.176898157287
6918.05693089811;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174588329707;0.176898157287
6955.86052068443;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.17456774247;0.176898157287
6993.66411047076;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174552383365;0.176898157287
7031.46770025709;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174542168516;0.176898157287
7069.27129004342;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174537015688;0.176898157287
7107.07487982975;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7144.87846961608;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7182.68205940241;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7220.48564918873;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7258.28923897506;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7296.09282876139;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7333.89641854772;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7371.70000833405;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7409.50359812038;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7447.3071879067;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7485.11077769303;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7522.91436747936;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7560.71795726569;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7598.52154705202;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7636.32513683835;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7674.12872662468;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
7711.932316411;0.240645925832;0.219247426548;0.157688209236;0.158073451129;0.160226024817;0.162150748661;0.166263955341;0.173625933696;0.174748483378;0.176533580466;0.176127678094;0.174261495841;0.175842178285;0.174536309414;0.176898157287
