Date;S&P
06/11/2019;3076.7800
07/11/2019;3085.1800
08/11/2019;3093.0800
11/11/2019;3087.0100
12/11/2019;3091.8400
13/11/2019;3094.0400
14/11/2019;3096.6300
15/11/2019;3120.4600
18/11/2019;3122.0300
19/11/2019;3120.1800
20/11/2019;3108.4600
21/11/2019;3103.5400
22/11/2019;3110.2900
25/11/2019;3133.6400
26/11/2019;3140.5200
27/11/2019;3153.6300
29/11/2019;3140.9800
02/12/2019;3113.8700
03/12/2019;3093.2000
04/12/2019;3112.7600
05/12/2019;3117.4300
06/12/2019;3145.9100
09/12/2019;3135.9600
10/12/2019;3132.5200
11/12/2019;3141.6300
12/12/2019;3168.5700
13/12/2019;3168.8000
16/12/2019;3191.4500
17/12/2019;3192.5200
18/12/2019;3191.1400
19/12/2019;3205.3700
20/12/2019;3221.2200
23/12/2019;3224.0100
24/12/2019;3223.3800
26/12/2019;3239.9100
27/12/2019;3240.0200
30/12/2019;3221.2900
31/12/2019;3230.7800
02/01/2020;3257.8500
03/01/2020;3234.8500
06/01/2020;3246.2800
07/01/2020;3237.1800
08/01/2020;3253.0500
09/01/2020;3274.7000
10/01/2020;3265.3500
13/01/2020;3288.1300
14/01/2020;3283.1500
15/01/2020;3289.2900
16/01/2020;3316.8100
17/01/2020;3329.6200
21/01/2020;3320.7900
22/01/2020;3321.7500
23/01/2020;3325.5400
24/01/2020;3295.4700
27/01/2020;3243.6300
28/01/2020;3276.2400
29/01/2020;3273.4000
30/01/2020;3283.6600
31/01/2020;3225.5200
03/02/2020;3248.9200
04/02/2020;3297.5900
05/02/2020;3334.6900
06/02/2020;3345.7800
07/02/2020;3327.7100
10/02/2020;3352.0900
11/02/2020;3357.7500
12/02/2020;3379.4500
13/02/2020;3373.9400
14/02/2020;3380.1600
18/02/2020;3370.2900
19/02/2020;3386.1500
20/02/2020;3373.2300
21/02/2020;3337.7500
24/02/2020;3225.8900
25/02/2020;3128.2100
26/02/2020;3116.3900
27/02/2020;2978.7600
28/02/2020;2954.2200
02/03/2020;3090.2300
03/03/2020;3003.3700
04/03/2020;3130.1200
05/03/2020;3023.9400
06/03/2020;2972.3700
09/03/2020;2746.5600
10/03/2020;2882.2300
11/03/2020;2741.3800
12/03/2020;2480.6400
13/03/2020;2711.0200
16/03/2020;2386.1300
17/03/2020;2529.1900
18/03/2020;2398.1000
19/03/2020;2409.3900
20/03/2020;2304.9200
23/03/2020;2237.4000
24/03/2020;2447.3300
25/03/2020;2475.5600
26/03/2020;2630.0700
27/03/2020;2541.4700
30/03/2020;2626.6500
31/03/2020;2584.5900
01/04/2020;2470.5000
02/04/2020;2526.9000
03/04/2020;2488.6500
06/04/2020;2663.6800
07/04/2020;2659.4100
08/04/2020;2749.9800
09/04/2020;2789.8200
13/04/2020;2761.6300
14/04/2020;2846.0600
15/04/2020;2783.3600
16/04/2020;2799.5500
17/04/2020;2874.5600
20/04/2020;2823.1600
21/04/2020;2736.5600
22/04/2020;2799.3100
23/04/2020;2797.8000
24/04/2020;2836.7400
27/04/2020;2878.4800
28/04/2020;2863.3900
29/04/2020;2939.5100
30/04/2020;2912.4300
01/05/2020;2830.7100
04/05/2020;2842.7400
05/05/2020;2868.4400
06/05/2020;2848.4200
07/05/2020;2881.1900
08/05/2020;2929.8000
11/05/2020;2930.3200
12/05/2020;2870.1200
13/05/2020;2820.0000
14/05/2020;2852.5000
15/05/2020;2863.7000
18/05/2020;2953.9100
19/05/2020;2922.9400
20/05/2020;2971.6100
21/05/2020;2948.5100
22/05/2020;2955.4500
26/05/2020;2991.7700
27/05/2020;3036.1300
28/05/2020;3029.7300
29/05/2020;3044.3100
01/06/2020;3055.7300
02/06/2020;3080.8200
03/06/2020;3122.8700
04/06/2020;3112.3500
05/06/2020;3193.9300
08/06/2020;3232.3900
09/06/2020;3207.1800
10/06/2020;3190.1400
11/06/2020;3002.1000
12/06/2020;3041.3100
15/06/2020;3066.5900
16/06/2020;3124.7400
17/06/2020;3113.4900
18/06/2020;3115.3400
19/06/2020;3097.7400
22/06/2020;3117.8600
23/06/2020;3131.2900
24/06/2020;3050.3300
25/06/2020;3083.7600
26/06/2020;3009.0500
29/06/2020;3053.2400
30/06/2020;3100.2900
01/07/2020;3115.8600
02/07/2020;3130.0100
06/07/2020;3179.7200
07/07/2020;3145.3200
08/07/2020;3169.9400
09/07/2020;3152.0500
10/07/2020;3185.0400
13/07/2020;3155.2200
14/07/2020;3197.5200
15/07/2020;3226.5600
16/07/2020;3215.5700
17/07/2020;3224.7300
20/07/2020;3251.8400
21/07/2020;3257.3000
22/07/2020;3276.0200
23/07/2020;3235.6600
24/07/2020;3215.6300
27/07/2020;3239.4100
28/07/2020;3218.4400
29/07/2020;3258.4400
30/07/2020;3246.2200
31/07/2020;3271.1200
03/08/2020;3294.6100
04/08/2020;3306.5100
05/08/2020;3327.7700
06/08/2020;3349.1600
07/08/2020;3351.2800
10/08/2020;3360.4700
11/08/2020;3333.6900
12/08/2020;3380.3500
13/08/2020;3373.4300
14/08/2020;3372.8500
17/08/2020;3381.9900
18/08/2020;3389.7800
19/08/2020;3374.8500
20/08/2020;3385.5100
21/08/2020;3397.1600
24/08/2020;3431.2800
25/08/2020;3443.6200
26/08/2020;3478.7300
27/08/2020;3484.5500
28/08/2020;3508.0100
31/08/2020;3500.3100
01/09/2020;3526.6500
02/09/2020;3580.8400
03/09/2020;3455.0600
04/09/2020;3426.9600
08/09/2020;3331.8400
09/09/2020;3398.9600
10/09/2020;3339.1900
11/09/2020;3340.9700
14/09/2020;3383.5400
15/09/2020;3401.2000
16/09/2020;3385.4900
17/09/2020;3357.0100
18/09/2020;3319.4700
21/09/2020;3281.0600
22/09/2020;3315.5700
23/09/2020;3236.9200
24/09/2020;3246.5900
25/09/2020;3298.4600
28/09/2020;3351.6000
29/09/2020;3335.4700
30/09/2020;3363.0000
01/10/2020;3380.8000
02/10/2020;3348.4400
05/10/2020;3408.6300
06/10/2020;3360.9500
07/10/2020;3419.4500
08/10/2020;3446.8300
09/10/2020;3477.1300
12/10/2020;3534.2200
13/10/2020;3511.9300
14/10/2020;3488.6700
15/10/2020;3483.3400
16/10/2020;3483.8100
19/10/2020;3426.9200
20/10/2020;3443.1200
21/10/2020;3435.5600
22/10/2020;3453.4900
23/10/2020;3465.3900
26/10/2020;3400.9700
27/10/2020;3390.6800
28/10/2020;3271.0300
29/10/2020;3310.1100
30/10/2020;3269.9600
02/11/2020;3310.2400
03/11/2020;3369.1600
04/11/2020;3443.4400
05/11/2020;3510.4500
06/11/2020;3509.4400
09/11/2020;3550.5000
10/11/2020;3545.5300
11/11/2020;3572.6600
12/11/2020;3537.0100
13/11/2020;3585.1500
16/11/2020;3626.9100
17/11/2020;3609.5300
18/11/2020;3567.7900
19/11/2020;3581.8700
20/11/2020;3557.5400
23/11/2020;3577.5900
24/11/2020;3635.4100
25/11/2020;3629.6500
27/11/2020;3638.3500
30/11/2020;3621.6300
01/12/2020;3662.4500
02/12/2020;3669.0100
03/12/2020;3666.7200
04/12/2020;3699.1200
07/12/2020;3691.9600
08/12/2020;3702.2500
09/12/2020;3672.8200
10/12/2020;3668.1000
11/12/2020;3663.4600
14/12/2020;3647.4900
15/12/2020;3694.6200
16/12/2020;3701.1700
17/12/2020;3722.4800
18/12/2020;3709.4100
21/12/2020;3694.9200
22/12/2020;3687.2600
23/12/2020;3690.0100
24/12/2020;3703.0600
28/12/2020;3735.3600
29/12/2020;3727.0400
30/12/2020;3732.0400
31/12/2020;3756.0700
04/01/2021;3700.6500
05/01/2021;3726.8600
06/01/2021;3748.1400
07/01/2021;3803.7900
08/01/2021;3824.6800
11/01/2021;3799.6100
12/01/2021;3801.1900
13/01/2021;3809.8400
14/01/2021;3795.5400
15/01/2021;3768.2500
19/01/2021;3798.9100
20/01/2021;3851.8500
21/01/2021;3853.0700
22/01/2021;3841.4700
25/01/2021;3855.3600
26/01/2021;3849.6200
27/01/2021;3750.7700
28/01/2021;3787.3800
29/01/2021;3714.2400
01/02/2021;3773.8600
02/02/2021;3826.3100
03/02/2021;3830.1700
04/02/2021;3871.7400
05/02/2021;3886.8300
08/02/2021;3915.5900
09/02/2021;3911.2300
10/02/2021;3909.8800
11/02/2021;3916.3800
12/02/2021;3934.8300
16/02/2021;3932.5900
17/02/2021;3931.3300
18/02/2021;3913.9700
19/02/2021;3906.7100
22/02/2021;3876.5000
23/02/2021;3881.3700
24/02/2021;3925.4300
25/02/2021;3829.3400
26/02/2021;3811.1500
01/03/2021;3901.8200
02/03/2021;3870.2900
03/03/2021;3819.7200
04/03/2021;3768.4700
05/03/2021;3841.9400
08/03/2021;3821.3500
09/03/2021;3875.4400
10/03/2021;3898.8100
11/03/2021;3939.3400
12/03/2021;3943.3400
15/03/2021;3968.9400
16/03/2021;3962.7100
17/03/2021;3974.1200
18/03/2021;3915.4600
19/03/2021;3913.1000
22/03/2021;3940.5900
23/03/2021;3910.5200
24/03/2021;3889.1400
25/03/2021;3909.5200
26/03/2021;3974.5400
29/03/2021;3971.0900
30/03/2021;3958.5500
31/03/2021;3972.8900
02/04/2021;4019.8700
05/04/2021;4077.9100
06/04/2021;4073.9400
07/04/2021;4079.9500
08/04/2021;4097.1700
09/04/2021;4128.8000
12/04/2021;4127.9900
13/04/2021;4141.5900
14/04/2021;4124.6600
15/04/2021;4170.4200
16/04/2021;4185.4700
19/04/2021;4163.2600
20/04/2021;4134.9400
21/04/2021;4173.4200
22/04/2021;4134.9800
23/04/2021;4180.1700
26/04/2021;4187.6200
27/04/2021;4186.7200
28/04/2021;4183.1800
29/04/2021;4211.4700
30/04/2021;4181.1700
03/05/2021;4192.6600
04/05/2021;4164.6600
05/05/2021;4167.5900
06/05/2021;4201.6200
07/05/2021;4232.6000
10/05/2021;4188.4300
11/05/2021;4152.1000
12/05/2021;4063.0400
13/05/2021;4112.5000
14/05/2021;4173.8500
17/05/2021;4163.2900
18/05/2021;4127.8300
19/05/2021;4115.6800
20/05/2021;4159.1200
21/05/2021;4155.8600
24/05/2021;4197.0500
25/05/2021;4188.1300
26/05/2021;4195.9900
27/05/2021;4200.8800
28/05/2021;4204.1100
01/06/2021;4202.0400
02/06/2021;4208.1200
03/06/2021;4192.8500
04/06/2021;4229.8900
07/06/2021;4226.5200
08/06/2021;4227.2600
09/06/2021;4219.5500
10/06/2021;4239.1800
11/06/2021;4247.4400
14/06/2021;4255.1500
15/06/2021;4246.5900
16/06/2021;4223.7000
17/06/2021;4221.8600
18/06/2021;4166.4500
21/06/2021;4224.7900
22/06/2021;4246.4400
23/06/2021;4241.8400
24/06/2021;4266.4900
25/06/2021;4280.7000
28/06/2021;4290.6100
29/06/2021;4291.8000
30/06/2021;4297.5000
01/07/2021;4319.9400
02/07/2021;4352.3400
06/07/2021;4343.5400
07/07/2021;4358.1300
08/07/2021;4320.8200
09/07/2021;4369.5500
12/07/2021;4384.6300
13/07/2021;4369.2100
14/07/2021;4374.3000
15/07/2021;4360.0300
16/07/2021;4327.1600
19/07/2021;4258.4900
20/07/2021;4323.0600
21/07/2021;4358.6900
22/07/2021;4367.4800
23/07/2021;4411.7900
26/07/2021;4422.3000
27/07/2021;4401.4600
28/07/2021;4400.6400
29/07/2021;4419.1500
30/07/2021;4395.2600
02/08/2021;4387.1600
03/08/2021;4423.1500
04/08/2021;4402.6600
05/08/2021;4429.1000
06/08/2021;4436.5200
09/08/2021;4432.3500
10/08/2021;4436.7500
11/08/2021;4447.7000
12/08/2021;4460.8300
13/08/2021;4468.0000
16/08/2021;4479.7100
17/08/2021;4448.0800
18/08/2021;4400.2700
19/08/2021;4405.8000
20/08/2021;4441.6700
23/08/2021;4479.5300
24/08/2021;4486.2300
25/08/2021;4496.1900
26/08/2021;4470.0000
27/08/2021;4509.3700
30/08/2021;4528.7900
31/08/2021;4522.6800
01/09/2021;4524.0900
02/09/2021;4536.9500
03/09/2021;4535.4300
07/09/2021;4520.0300
08/09/2021;4514.0700
09/09/2021;4493.2800
10/09/2021;4458.5800
13/09/2021;4468.7300
14/09/2021;4443.0500
15/09/2021;4480.7000
16/09/2021;4473.7500
17/09/2021;4432.9900
20/09/2021;4357.7300
21/09/2021;4354.1900
22/09/2021;4395.6400
23/09/2021;4448.9800
24/09/2021;4455.4800
27/09/2021;4443.1100
28/09/2021;4352.6300
29/09/2021;4359.4600
30/09/2021;4307.5400
01/10/2021;4357.0400
04/10/2021;4300.4600
05/10/2021;4345.7200
06/10/2021;4363.5500
07/10/2021;4399.7600
08/10/2021;4391.3400
11/10/2021;4361.1900
12/10/2021;4350.6500
13/10/2021;4363.8000
14/10/2021;4438.2600
15/10/2021;4471.3700
18/10/2021;4486.4600
19/10/2021;4519.6300
20/10/2021;4536.1900
21/10/2021;4549.7800
22/10/2021;4544.9000
25/10/2021;4566.4800
26/10/2021;4574.7900
27/10/2021;4551.6800
28/10/2021;4596.4200
29/10/2021;4605.3800
01/11/2021;4613.6700
02/11/2021;4630.6500
03/11/2021;4660.5700
04/11/2021;4680.0600
05/11/2021;4697.5300
08/11/2021;4701.7000
09/11/2021;4685.2500
10/11/2021;4646.7100
11/11/2021;4649.2700
12/11/2021;4682.8500
15/11/2021;4682.8000
16/11/2021;4700.9000
17/11/2021;4688.6700
18/11/2021;4704.5400
19/11/2021;4697.9600
22/11/2021;4682.9400
23/11/2021;4690.7000
24/11/2021;4701.4600
26/11/2021;4594.6200
29/11/2021;4655.2700
30/11/2021;4567.0000
01/12/2021;4513.0400
02/12/2021;4577.1000
03/12/2021;4538.4300
06/12/2021;4591.6700
07/12/2021;4686.7500
08/12/2021;4701.2100
09/12/2021;4667.4500
10/12/2021;4712.0200
13/12/2021;4668.9700
14/12/2021;4634.0900
15/12/2021;4709.8500
16/12/2021;4668.6700
17/12/2021;4620.6400
20/12/2021;4568.0200
21/12/2021;4649.2300
22/12/2021;4696.5600
23/12/2021;4725.7900
27/12/2021;4791.1900
28/12/2021;4786.3500
29/12/2021;4793.0600
30/12/2021;4778.7300
31/12/2021;4766.1800
03/01/2022;4796.5600
04/01/2022;4793.5400
05/01/2022;4700.5800
06/01/2022;4696.0500
07/01/2022;4677.0300
10/01/2022;4670.2900
11/01/2022;4713.0700
12/01/2022;4726.3500
13/01/2022;4659.0300
14/01/2022;4662.8500
18/01/2022;4577.1100
19/01/2022;4532.7600
20/01/2022;4482.7300
21/01/2022;4397.9400
24/01/2022;4410.1300
25/01/2022;4356.4500
26/01/2022;4349.9300
27/01/2022;4326.5100
28/01/2022;4431.8500
31/01/2022;4515.5500
01/02/2022;4546.5400
02/02/2022;4589.3800
03/02/2022;4477.4400
04/02/2022;4500.5300
07/02/2022;4483.8700
08/02/2022;4521.5400
09/02/2022;4587.1800
10/02/2022;4504.0800
11/02/2022;4418.6400
14/02/2022;4401.6700
15/02/2022;4471.0700
16/02/2022;4475.0100
17/02/2022;4380.2600
18/02/2022;4348.8700
22/02/2022;4304.7600
23/02/2022;4225.5000
24/02/2022;4288.7000
25/02/2022;4384.6500
28/02/2022;4373.9400
01/03/2022;4306.2600
02/03/2022;4386.5400
03/03/2022;4363.4900
04/03/2022;4328.8700
07/03/2022;4201.0900
08/03/2022;4170.7000
09/03/2022;4277.8800
10/03/2022;4259.5200
11/03/2022;4204.3100
14/03/2022;4173.1100
15/03/2022;4262.4500
16/03/2022;4357.8600
17/03/2022;4411.6700
18/03/2022;4463.1200
21/03/2022;4461.1800
22/03/2022;4511.6100
23/03/2022;4456.2400
24/03/2022;4520.1600
25/03/2022;4543.0600
28/03/2022;4575.5200
29/03/2022;4631.6000
30/03/2022;4602.4500
31/03/2022;4530.4100
01/04/2022;4545.8600
04/04/2022;4582.6400
05/04/2022;4525.1200
06/04/2022;4481.1500
07/04/2022;4500.2100
08/04/2022;4488.2800
11/04/2022;4412.5300
12/04/2022;4397.4500
13/04/2022;4446.5900
15/04/2022;4392.5900
18/04/2022;4391.6900
19/04/2022;4462.2100
20/04/2022;4459.4500
21/04/2022;4393.6600
22/04/2022;4271.7800
25/04/2022;4296.1200
26/04/2022;4175.2000
27/04/2022;4183.9600
28/04/2022;4287.5000
29/04/2022;4131.9300
02/05/2022;4155.3800
03/05/2022;4175.4800
04/05/2022;4300.1700
05/05/2022;4146.8700
06/05/2022;4123.3400
09/05/2022;3991.2400
10/05/2022;4001.0500
11/05/2022;3935.1800
12/05/2022;3930.0800
13/05/2022;4023.8900
16/05/2022;4008.0100
17/05/2022;4088.8500
18/05/2022;3923.6800
19/05/2022;3900.7900
20/05/2022;3901.3600
23/05/2022;3973.7500
24/05/2022;3941.4800
25/05/2022;3978.7300
26/05/2022;4057.8400
27/05/2022;4158.2400
31/05/2022;4132.1500
01/06/2022;4101.2300
02/06/2022;4176.8200
03/06/2022;4108.5400
06/06/2022;4121.4300
07/06/2022;4160.6800
08/06/2022;4115.7700
09/06/2022;4017.8200
10/06/2022;3900.8600
13/06/2022;3749.6300
14/06/2022;3735.4800
15/06/2022;3789.9900
16/06/2022;3666.7700
17/06/2022;3674.8400
20/06/2022;3764.7900
22/06/2022;3759.8900
23/06/2022;3795.7300
24/06/2022;3911.7400
27/06/2022;3900.1100
28/06/2022;3821.5500
29/06/2022;3818.8300
30/06/2022;3785.3800
01/07/2022;3825.3300
05/07/2022;3831.3900
06/07/2022;3845.0800
07/07/2022;3902.6200
08/07/2022;3899.3800
11/07/2022;3854.4300
12/07/2022;3818.8000
13/07/2022;3801.7800
14/07/2022;3790.3800
15/07/2022;3863.1600
18/07/2022;3830.8500
19/07/2022;3936.6900
20/07/2022;3959.9000
21/07/2022;3998.9500
22/07/2022;3961.6300
25/07/2022;3966.8400
26/07/2022;3921.0500
27/07/2022;4023.6100
28/07/2022;4072.4300
29/07/2022;4130.2900
01/08/2022;4118.6300
02/08/2022;4091.1900
03/08/2022;4155.1700
04/08/2022;4151.9400
05/08/2022;4145.1900
08/08/2022;4140.0600
09/08/2022;4122.4700
10/08/2022;4210.2400
11/08/2022;4207.2700
12/08/2022;4280.1500
15/08/2022;4297.1400
16/08/2022;4305.2000
17/08/2022;4274.0400
18/08/2022;4283.7400
19/08/2022;4228.4800
22/08/2022;4137.9900
23/08/2022;4128.7300
24/08/2022;4140.7700
25/08/2022;4199.1200
26/08/2022;4057.6600
29/08/2022;4030.6100
30/08/2022;3986.1600
31/08/2022;3955.0000
01/09/2022;3966.8500
02/09/2022;3924.2600
06/09/2022;3908.1900
07/09/2022;3979.8700
08/09/2022;4006.1800
09/09/2022;4067.3600
12/09/2022;4110.4100
13/09/2022;3932.6900
14/09/2022;3946.0100
15/09/2022;3901.3500
16/09/2022;3873.3300
19/09/2022;3899.8900
20/09/2022;3855.9300
21/09/2022;3789.9300
22/09/2022;3757.9900
23/09/2022;3693.2300
26/09/2022;3655.0400
27/09/2022;3647.2900
28/09/2022;3719.0400
29/09/2022;3640.4700
30/09/2022;3585.6200
03/10/2022;3678.4300
04/10/2022;3790.9300
05/10/2022;3783.2800
06/10/2022;3744.5200
07/10/2022;3639.6600
10/10/2022;3612.3900
11/10/2022;3588.8400
12/10/2022;3577.0300
13/10/2022;3669.9100
14/10/2022;3583.0700
17/10/2022;3677.9500
18/10/2022;3719.9800
19/10/2022;3695.1600
20/10/2022;3665.7800
21/10/2022;3752.7500
24/10/2022;3797.3400
25/10/2022;3859.1100
26/10/2022;3830.6000
27/10/2022;3807.3000
28/10/2022;3901.0600
31/10/2022;3871.9800
01/11/2022;3856.1000
02/11/2022;3759.6900
03/11/2022;3719.8900
04/11/2022;3770.5500
07/11/2022;3806.8000
08/11/2022;3828.1100
09/11/2022;3748.5700
10/11/2022;3956.3700
11/11/2022;3992.9300
14/11/2022;3957.2500
15/11/2022;3991.7300
16/11/2022;3958.7900
17/11/2022;3946.5600
18/11/2022;3965.3400
21/11/2022;3949.9400
22/11/2022;4003.5800
23/11/2022;4027.2600
25/11/2022;4026.1200
28/11/2022;3963.9400
29/11/2022;3957.6300
30/11/2022;4080.1100
01/12/2022;4076.5700
02/12/2022;4071.7000
05/12/2022;3998.8400
06/12/2022;3941.2600
07/12/2022;3933.9200
08/12/2022;3963.5100
09/12/2022;3934.3800
12/12/2022;3990.5600
13/12/2022;4019.6500
14/12/2022;3995.3200
15/12/2022;3895.7500
16/12/2022;3852.3600
19/12/2022;3817.6600
20/12/2022;3821.6200
21/12/2022;3878.4400
22/12/2022;3822.3900
23/12/2022;3844.8200
27/12/2022;3829.2500
28/12/2022;3783.2200
29/12/2022;3849.2800
30/12/2022;3839.5000
31/12/2022;3839.5000
03/01/2023;3824.1400
04/01/2023;3852.9700
05/01/2023;3808.1000
06/01/2023;3895.0800
09/01/2023;3892.0900
10/01/2023;3919.2500
11/01/2023;3969.6100
12/01/2023;3983.1700
13/01/2023;3999.0900
17/01/2023;3990.9700
18/01/2023;3928.8600
19/01/2023;3898.8500
20/01/2023;3972.6100
23/01/2023;4019.8100
24/01/2023;4016.9500
25/01/2023;4016.2200
26/01/2023;4060.4300
27/01/2023;4070.5600
30/01/2023;4017.7700
31/01/2023;4076.6000
01/02/2023;4119.2100
02/02/2023;4179.7600
03/02/2023;4136.4800
06/02/2023;4111.0800
07/02/2023;4164.0000
08/02/2023;4117.8600
09/02/2023;4081.5000
10/02/2023;4090.4600
13/02/2023;4137.2900
14/02/2023;4136.1300
15/02/2023;4147.6000
16/02/2023;4090.4100
17/02/2023;4079.0900
21/02/2023;3997.3400
22/02/2023;3991.0500
23/02/2023;4012.3200
24/02/2023;3970.0400
27/02/2023;3982.2400
28/02/2023;3970.1500
01/03/2023;3951.3900
02/03/2023;3981.3500
03/03/2023;4045.6400
06/03/2023;4048.4200
07/03/2023;3986.3700
08/03/2023;3992.0100
09/03/2023;3918.3200
10/03/2023;3861.5900